rocket_length_cm,rocket_diameter_cm,total_mass_g,thrust_N,burn_time_s,wind_speed_mps,angle_of_launch_deg,center_of_mass_cm,center_of_pressure_cm,stable,motor_type_A,motor_type_B,motor_type_C,motor_type_D,motor_type_E
50.650642866303826,5.989797280559126,611.8503561649422,65.03906481809051,0.5333716808643734,5.735553332944306,79.15140261960839,31.165847335920848,26.7036374235065,0,0,0,1,0,0
50.2052164377563,6.834289469649286,935.0808187987382,44.105266983797726,1.6369500232023326,2.138322748944883,77.1256902968936,31.264244231972846,25.95457989383744,0,0,0,1,0,0
78.93170131946498,6.653363072349515,1013.3814542302964,259.75719045565165,0.7647137105495578,0.15552247836587596,60.477675495415895,25.296403950725995,68.24800704329631,0,0,0,0,0,1
75.08651107688573,4.491162637726633,1124.8185850177515,44.34506370501605,1.9979717455679065,3.968350516397654,87.07366163748654,36.454101982582245,52.665425849090326,1,0,0,1,0,0
114.97714869073788,5.508203697450977,1252.972966331466,68.41647441533652,1.4805691703791484,5.883221703998906,73.42186031184235,58.81057520671665,95.52427064417488,0,0,0,1,0,0
78.96131149398893,4.150389030098292,1355.4806381720036,16.04621937075347,1.6448987258293335,9.927458909376996,65.57379849464824,49.64319115071336,43.39198696872655,0,1,0,0,0,0
62.5724918393453,4.477221327867569,1809.6435783047962,223.32566580721698,1.7268144782186812,6.309063320743511,72.70482504087254,42.86295004118024,34.67371813934282,0,0,0,0,0,1
83.29664129940639,5.077165290534266,1539.060226675181,14.866981378824477,2.321526306780549,8.527981030024561,62.59454544122768,55.829404427955936,72.5590932565808,0,1,0,0,0,0
50.555361946858085,5.532047878376511,1380.716396061993,64.63086630112775,1.758378204657349,2.938069137666759,62.87113158482145,19.38048719389036,40.24722705765457,0,0,0,1,0,0
66.87444630423832,7.148551678138649,1105.2325505067881,248.84543760835973,2.5307472015598567,6.670398726285937,64.0483687040373,44.3134748960238,52.647569986113865,0,0,0,0,0,1
52.490529280948174,5.900221193643844,1220.1893098635146,89.20306034254128,2.7172702213906503,4.439050056806209,89.68071816391175,21.663058276526705,37.34842318911489,1,0,0,0,1,0
62.11701965128415,5.198529893449944,764.8063235140032,112.28339449755296,0.9880997032503398,3.9814623422791295,62.086950176607026,42.788047495638295,32.70419860478707,0,0,0,0,1,0
64.13235974500549,5.140158182179395,1900.108744512857,312.8804771897536,2.389169886509274,8.236892491731616,75.96946245757862,36.11096531581288,44.33147614834139,1,0,0,0,0,1
69.34919327631036,4.566915401480333,1040.7991150177804,96.9208982784516,1.6962018394401617,5.513722562539734,80.02050338303476,23.127863094906555,55.757963127800906,1,0,0,0,1,0
114.41176104754145,4.2787276833089924,1070.6691139381146,301.86990290694314,1.2183690283865585,3.8784551367124043,89.24801473601326,49.14453358738419,63.51499739348874,1,0,0,0,0,1
69.74659430177479,7.819887627199682,1123.813175725971,23.952754900467724,1.365528318398736,4.2427182267117045,81.2063252622252,33.71407865832647,36.24170140130907,0,0,1,0,0,0
102.90217650433777,5.66398414870375,1909.112688743104,245.42908864047996,1.2360721546509572,2.364603936496966,66.90101343369092,47.628182918296886,58.50488496423493,0,0,0,0,0,1
109.09468636632815,7.025986998156333,1593.2714657475576,31.384975408975073,1.555452986601149,5.140378998720343,86.5303879135475,53.59342401531542,54.873561887641266,0,0,1,0,0,0
105.98940496360055,6.08858670701253,1595.5900054033934,250.38534317757396,1.7702726852720585,8.575910151189829,64.51739169926744,47.47836670540133,92.18363659900007,0,0,0,0,0,1
105.70587785049177,5.986786656379969,1653.4887953633538,279.3026863463964,2.4345171488757513,8.423925466510337,74.65613491505073,53.03008571869496,57.004144901883095,0,0,0,0,0,1
109.64846711727608,5.667440943563326,1391.6520824663276,256.29160510501356,0.6049708752377648,9.232087666406505,85.90612416007791,41.41718318931967,80.86796668116894,1,0,0,0,0,1
92.18893843520044,7.017162073509864,1635.380544128457,279.38158196311076,1.9374578953652168,5.1804478148722435,69.72520524948649,53.62265587643617,61.728482201358545,0,0,0,0,0,1
112.9169642640041,6.0079935771868485,1307.4689008674618,45.38917669036636,0.7730995631794819,3.511072364584986,86.595977788759,65.28588634809924,74.2866517641125,1,0,0,1,0,0
61.00756464163105,6.567382563613222,1398.720829232469,13.081248012599307,2.034127445931061,4.035160744802285,83.08439819308677,31.224417211353995,37.56729918174325,1,1,0,0,0,0
60.341076677177405,6.499679993800759,1056.6585519805744,76.59674808300583,1.4666130775014543,7.459432591541501,73.76745564021685,39.60609878744921,30.87223861290386,0,0,0,1,0,0
68.158477472821,5.728879797468188,984.843686109585,270.14690321359166,0.5638107564491813,6.0051300032853465,85.07659174531565,29.05246944181775,37.8786361613367,1,0,0,0,0,1
101.68079606783675,7.502137307065342,1485.3563328480436,84.99563634316027,2.7542075719570014,0.4820445876783652,75.49249343820561,39.65459135275778,66.44183708868155,1,0,0,0,1,0
84.55593292758815,5.2503007064188765,1622.1307848076576,100.09439784304632,1.389944714019829,7.722766913022506,70.22910989346744,42.30419283772261,43.9845660261645,0,0,0,0,1,0
89.58388283916508,6.133924062383303,623.9067498968827,14.33186755961537,2.4531026553099364,0.21656987193986565,69.94048506285031,27.050483778359464,63.471341624655736,0,1,0,0,0,0
84.91429966364052,6.776858818170444,505.8793802903913,75.64908264413822,1.2935502962904257,3.3369033587389585,60.03207484915933,40.04941767000115,63.27861374175818,0,0,0,1,0,0
58.58864039877099,6.285824504940557,1048.6140056351442,135.84643021291333,1.3557145441816445,7.176097448829775,64.26348377761131,28.29931048495081,33.59776663192644,0,0,0,0,1,0
73.5512360840874,6.578147037312361,850.0247742139481,171.02925073151175,1.9527024400736146,0.7938470593993507,81.74495570122247,41.32934462291222,51.28746602920873,1,0,0,0,0,1
102.41490080291885,4.4037129949088545,1169.6392371034667,102.80095993774731,1.4782464067685344,8.111502312455718,72.39329840873604,61.68544564875444,63.300835450921014,0,0,0,0,1,0
100.73682590164839,5.331987215527171,1318.0314224906074,14.661356196971946,1.16427155173156,9.85764378110567,87.17445168146367,51.471796606235564,51.76379579233597,0,1,0,0,0,0
61.78995795984919,7.2696760571805505,1896.2181096196457,72.81280807689387,1.0745548684713113,1.023353733374548,71.28563816162006,28.302523401665745,50.326776176635875,0,0,0,1,0,0
78.44061369622487,4.183011272300591,1829.510769645144,31.477923790708427,1.8085685895218075,7.062406406165065,89.65050671056402,28.936343551422333,43.39667392881907,1,0,1,0,0,0
70.63536054369753,7.519720798850198,1117.190917161292,84.20334232028017,1.911599600568515,0.0201066678367956,64.53518861820513,25.3428258203936,54.74394694217477,0,0,0,0,1,0
84.01242147854293,7.180181545703499,897.2729662490201,34.862633914186816,2.7139808432050807,1.2485187705032996,77.57796684315647,45.764802426789004,51.15970354692158,1,0,1,0,0,0
51.57601917264344,4.283514732418546,1377.101910861888,30.84586132874268,0.8968890143171411,1.9362242816623731,81.8280876574126,31.679170236044804,27.338229898299932,0,0,1,0,0,0
119.30560475791698,5.165619256543239,1378.6264080914082,15.447906104073088,1.958505198502825,7.607628137606948,79.85377290613211,57.108114939555136,68.78352811516653,1,1,0,0,0,0
51.76120143982431,6.259269501647378,1216.5573019520498,102.8821635832291,1.3917047096904962,7.83288889983881,73.03160109598201,31.870410570214176,39.001735066430385,0,0,0,0,1,0
52.31953444912697,7.8434435203482575,772.1495550129914,218.37054229890586,2.4802486373081774,2.4164766372060607,61.73239920995933,16.54318663607194,26.770379864078055,0,0,0,0,0,1
101.51545990320653,4.711113371425288,1735.7523598211549,52.22021162150135,1.2228590168908766,3.079280518668689,74.26346095565138,31.10209359880331,51.19800992939309,0,0,0,1,0,0
101.48331997441682,7.041041856697038,806.1908191303734,54.69290233135455,2.8529881934488825,1.3667287245778148,62.05214511366668,62.15646717230198,67.03281631738747,0,0,0,1,0,0
82.59029129927401,7.669086301095456,1384.8810769173272,240.55930736001244,1.5395314483067841,3.1484227171803214,81.68886388694074,43.03556159174368,44.01786309017391,0,0,0,0,0,1
116.54987513334271,7.437586471319613,1030.202523565943,127.09493257312297,1.5309918046613709,0.5287233364577293,60.55487722291618,37.14485389982103,102.97584189393194,0,0,0,0,1,0
72.6248480403464,6.503047411667807,1391.4719064670562,31.58483127782184,1.2557395584264253,8.865325454982424,87.57618680251102,40.51088929704683,61.4100963756562,1,0,1,0,0,0
54.198671184371676,3.5019562537833107,1338.599336890576,105.23435209446546,1.8701397903963288,0.09960531484080826,89.59890036382998,32.88733890985502,34.934710584921476,0,0,0,0,1,0
118.8108981459281,3.4621399464893603,1196.263648055939,17.628136078638214,0.86028895935722,8.214737423997436,69.31297234015375,77.73501223179218,65.67040698153254,0,1,0,0,0,0
50.2522173885559,3.0783631087604606,815.2398577008641,15.46057772293037,2.381409109540547,3.8216501925924984,65.13097938731099,23.7157385932502,33.54387448747818,0,1,0,0,0,0
79.44294441851676,6.47710379954148,1108.913466910334,16.803706734087292,1.9058458716303375,9.790179175022542,63.95467789641612,39.34901364775125,59.55153673008835,0,1,0,0,0,0
119.58181621764585,5.712952472645276,1163.5556684956741,30.127660810119757,2.8480689690382355,7.504092631822673,65.0366923027818,43.88488418394083,75.00046040736567,0,0,1,0,0,0
54.736620959796475,5.712704246860059,1789.6135255663878,131.8653311062132,2.9537057703081877,1.937343408738449,70.74197389014073,16.96812916332921,32.44554788214566,0,0,0,0,1,0
104.55936459458437,6.282951128655264,1675.712458215609,17.789625058742875,1.741834137580489,9.185691872866323,85.67529791870797,60.31896851676315,58.677264727160775,0,1,0,0,0,0
84.79517478641381,7.322114362808965,1413.3373202727555,137.37438676072608,2.7366386282546085,7.392856256071209,72.49202435303192,50.022089200821924,57.46173117759315,0,0,0,0,1,0
99.99369468302864,6.901754121897838,1764.7884597796078,33.13996630311293,1.2941074471227423,5.3053359101258115,78.89919192140594,42.2259503797605,81.80939796504067,1,0,1,0,0,0
72.52238511358615,3.357220767502653,802.1818606761706,305.28894210306703,1.5394042296812427,0.8980380157404289,65.8937029990315,37.5511478237496,41.41480743312788,0,0,0,0,0,1
54.47682285126546,6.574142326891449,1676.5210929432415,295.02946581746113,1.4481489501659395,7.344699820923619,77.50616578451057,16.852172028184942,35.98952705761614,1,0,0,0,0,1
53.70152714645925,3.4167802772014935,584.0036707150688,175.9857223560822,2.9015696056020346,3.2470129615066545,80.19344174991194,31.797710431441466,31.09711604600324,0,0,0,0,0,1
98.56620398012721,3.0465554763213167,1127.3042978853362,19.32813749616746,2.9650628008004163,2.8793758358847588,78.30010059491678,58.951240476070424,56.81756574226053,0,1,0,0,0,0
98.0627339989614,4.288502639869872,753.2883490742976,21.81567691303479,0.8670832011283154,9.065500080935381,84.51619962152186,59.81347296478171,73.50688103418514,1,0,1,0,0,0
70.47150361013708,7.673933026302091,1237.8032326020075,19.05311259370853,0.7852126959122905,7.968118209776211,76.71515468983861,45.598025628380086,49.727651065819316,0,1,0,0,0,0
110.38030502111674,5.772420052570057,717.3233931341064,45.49289036393575,1.0060084088167445,4.159623251126994,77.51087058722189,47.3428131836481,61.427055457622174,1,0,0,1,0,0
115.8226680424889,5.574268561104807,1612.8204990436113,51.3958702851081,1.8996548134540712,6.0216411585204295,70.55373072249864,65.82278971196939,94.542641119769,0,0,0,1,0,0
75.49473854954684,3.0745768577119597,1024.0039064463253,46.2243155673356,1.4148736923629373,2.0762109821011343,88.04666860160734,42.36169594336391,53.40087595105209,1,0,0,1,0,0
50.68070398734754,3.518088716228905,1682.7167700714235,55.093331052509896,1.5562334549717434,8.985786833066197,68.38832312516026,29.754175608871527,43.482226622401235,0,0,0,1,0,0
109.96904179820945,3.9948455523283846,919.5800020977063,74.64308097460588,1.5406042338400956,8.779965158202033,69.24823778671268,76.21570365314236,83.44668233016904,0,0,0,1,0,0
93.89632523061499,7.029516914406543,1154.8791044630498,52.96727009502953,0.7233950110264821,3.0423473281676037,89.62096270286807,59.01389508106672,77.05651857701133,1,0,0,1,0,0
109.0313107190232,7.325255352618839,988.0334253128834,11.058052207264952,0.7830956656214776,6.440554767646864,62.482515428268044,39.4715658693156,81.7459660293496,0,1,0,0,0,0
80.67425879709282,5.80648226439636,1965.4143688833435,135.65995370796372,1.8339473936732498,6.109053912079155,73.40776205353428,50.158819757184126,60.83357519136914,0,0,0,0,1,0
63.50495394626302,6.763626499590314,1253.8435794556574,13.847965404007134,1.5474497899734836,4.980224058138841,82.77223823233695,19.499266513082432,43.108890041845946,1,1,0,0,0,0
50.999151853477855,4.595709303163915,1279.7729319698365,134.17894988370747,1.299632797475418,7.127068317334527,74.06549754342124,22.26081606295784,39.125078895383275,0,0,0,0,1,0
104.20352861494459,6.443061912424342,1194.2903466191133,72.41583416104622,1.3666185289831454,6.129553688646414,63.4604602365145,62.11689573643288,91.82051648081578,0,0,0,1,0,0
81.45018081922746,5.7417884332860245,1849.234902648083,247.5886618641377,0.9999996771302995,5.6915869913990065,70.45151228956351,27.651759110813433,71.56091986522806,0,0,0,0,0,1
55.71789998103715,6.38939465190833,1862.2897293917104,61.47370196494987,1.5412495662776151,5.396440647133437,84.09870716013755,27.685870100199345,45.15429194948659,1,0,0,1,0,0
79.16457921352315,3.9144793784374046,1121.9940006397396,23.526169188581683,0.9234210172970815,6.719646481756439,60.35734122525502,49.285530079201216,56.90495675039213,0,0,1,0,0,0
89.64191221111756,5.686682111205059,1303.0188345849083,300.5155914874285,1.3088622182206158,3.947643732425105,83.72194688159263,30.285189918302475,56.00441309397761,1,0,0,0,0,1
104.21271629038846,7.7850874196336735,1674.2545685621246,159.31849746452272,1.9142979454808955,9.13946704859693,79.26506422634405,54.846056331662496,72.12123901026077,1,0,0,0,1,0
66.5000476685337,3.421276356412176,1163.5038770252645,26.008081065036304,0.8002984578827514,3.4811403000428367,68.45997073222763,22.092829836926043,59.417505077370734,0,0,1,0,0,0
70.56395421514283,4.36189731514124,1129.8957887127513,17.12798039867189,1.8694690150512376,5.239404667931526,89.69357325322443,38.618264041021746,60.59265196917927,1,1,0,0,0,0
113.94842580742868,3.507093158704251,512.5433845693549,132.2463230903655,1.3496228386498235,5.51253488566682,82.58184927268802,59.414263634656265,60.23290803413616,0,0,0,0,1,0
54.314809679741764,7.335788792696616,893.2241978654868,67.08345568728339,1.91992672716977,2.1317954649104642,68.30019961066367,31.686961701932084,48.07126503832875,0,0,0,1,0,0
116.1384921089119,5.598290732086464,1829.8392121482025,47.674189764604606,1.0580492406366544,7.067381723338912,67.83868610983704,55.3030371185675,63.082043913311466,0,0,0,1,0,0
58.558125323177336,4.249737976025159,627.249787010246,227.90492125534132,1.3250150782013081,5.345031770520113,84.44353325678783,40.575516829082844,35.169017877257566,0,0,0,0,0,1
57.45557838849756,4.978336249513076,715.3314142265713,122.40183204479507,2.4391111586235907,4.123557966248136,85.2976279891153,20.692153124497104,47.57399278786443,1,0,0,0,1,0
83.32002004513153,6.730018363696191,860.6332060216669,136.02124779448224,0.9717243175600119,3.6387479909256926,75.23259203784518,48.4135220983609,69.72307797149907,1,0,0,0,1,0
55.78594832992363,6.282870617444569,1215.0671204569144,80.97227246077752,2.638896928181742,2.647683263235747,77.34505790598749,16.950656421942423,44.21577955215906,1,0,0,0,1,0
80.20930779105211,7.229000509714921,1333.2800033972967,42.89569813360709,1.5938841057171989,9.801428373752275,60.29644561856814,35.83285270999458,61.705432950746314,0,0,0,1,0,0
61.12418332339342,5.803668207850592,887.285537923434,132.31740051208945,2.4462358803168027,0.35468871716795136,62.8029616556162,37.37699792124128,41.24169070137762,0,0,0,0,1,0
96.73537129815006,7.101817520002534,1635.2038801751219,11.577724204455967,1.6837705783464136,9.632884894051104,69.1636061526316,45.243942692940166,77.98553319202267,0,1,0,0,0,0
55.318137706261965,6.785235877485544,911.3190037984759,253.1877260998669,1.1382178488565124,6.411549597559025,87.26554853692241,25.54888637369649,48.53731586397481,1,0,0,0,0,1
115.95839232109249,4.037845385415486,1147.6799012379397,13.951160172260618,2.1787063232688832,5.601612883201119,68.66153168901677,45.298659225356076,85.35649715857,0,1,0,0,0,0
63.17858578479834,3.69586050386093,977.5813437005916,61.12883479500396,2.2672308130798164,3.803091318977909,73.38687994488464,38.97849552251932,44.862316708731285,0,0,0,1,0,0
91.28444104551474,5.5898678193687905,1684.585064126102,13.098028293209396,1.2390886433471024,1.9263834070482777,80.35467084847254,36.94045738672898,62.61595408952017,1,1,0,0,0,0
106.84896612330016,6.959564208536962,1783.1639139430847,31.73785524564685,2.787099612106744,0.4205008630204554,83.83580318995115,42.57876653978002,82.04520078697709,1,0,1,0,0,0
100.21835308203688,7.6279257914528396,1263.1991336344477,56.821711210292726,1.5987973216723104,5.3827847584362924,74.4402142430358,68.86850971248042,53.25761911788416,0,0,0,1,0,0
68.55116633503883,7.843143907247721,1167.9538193135436,124.49188594879243,1.6676112615326582,7.449545416209973,87.17067900393266,35.58378069917366,60.38718194793735,1,0,0,0,1,0
60.37030831654326,4.723228143582656,1744.7626590676289,31.387967548813148,0.7092146586698631,8.067182601888941,74.49876176126457,41.42628795021356,33.01811561241102,0,0,1,0,0,0
59.330326665932844,4.742886420585357,810.1432990680328,117.20262532824546,0.6578229897140773,2.6940705059392855,87.73047868365192,18.534955995358487,50.47733472133045,1,0,0,0,1,0
103.17264803710717,7.604580609975549,1680.3073688338204,73.69265559545872,1.4923410943811044,0.12342948296077516,66.39090866258273,32.41115545108632,67.82554293806439,0,0,0,1,0,0
75.04849378007678,3.4931496726729763,1632.5383863011978,23.284887407079594,0.8614145845012007,1.6823778054066885,61.686249194650756,33.31096229529116,56.02104066189024,0,0,1,0,0,0
81.29750515534742,3.6274055677759076,1724.2242737729346,16.65777069350182,2.758303617046845,2.6913219388567224,68.31467251397456,45.23914754904405,69.33499285455385,0,1,0,0,0,0
93.21619038544972,7.885243781547563,834.3534640501291,19.27263648251184,1.5675059948810606,9.619825267323298,66.06442861366737,63.49267684713013,80.27062637342071,0,1,0,0,0,0
54.63021105139296,5.6066580401121815,1293.2585772455855,306.3790250295772,1.7370752916689363,3.4104167315742995,68.38776926632575,28.969073532023216,37.22675350796912,0,0,0,0,0,1
119.61672847029504,5.677876130028196,993.476398254243,19.134600240269116,1.3869198916626444,3.1405710178362556,78.7808959461765,51.60514782196161,79.06275205547995,1,1,0,0,0,0
69.1181578604301,4.7244460313946774,1519.1159186466916,10.100334489283297,1.1597314044969085,9.522385286524495,87.3096529149031,23.932777023262606,59.67432451749339,1,1,0,0,0,0
117.51703161272442,4.622859478801699,1551.5102141049013,30.60382669226075,1.4846532932172676,1.3598951970726414,85.10051762933952,75.90034165646307,96.9818816455676,1,0,1,0,0,0
64.72499153269287,5.142462447507742,757.1989946019409,70.44842744022006,1.857515502377151,1.810444634117916,68.07106883413617,34.117678620744975,50.299591826387015,0,0,0,1,0,0
85.56842991678053,6.1010526617059755,1684.0654273632197,158.17531600418394,1.0889216295068087,9.196882503900536,67.42979384392073,43.86732564671563,58.3887055847938,0,0,0,0,1,0
76.10182883835834,7.813673343004121,908.4523412989854,36.0813714402562,0.9925171140234202,9.73152926405532,76.39921427117397,50.66831337324906,58.2599395278054,1,0,1,0,0,0
95.45987955437408,4.727930446200916,1655.8852151391318,72.80219660872831,1.2149488671149884,0.43213421902595917,76.54435696370061,60.55873772689684,74.0947851044754,1,0,0,1,0,0
119.25045621987987,3.703643852886871,1016.8495595421545,179.87129218357748,2.043845833148894,9.781707303929707,66.42347672780143,65.33560447067353,86.50973374634935,0,0,0,0,0,1
77.41522320563672,7.77317691832844,1034.6005784225094,110.97512348247778,1.4261433285186045,2.5936126172923757,89.91387738168835,37.07818316485756,47.00132146082292,1,0,0,0,1,0
78.49456343834738,4.397066414177962,1028.1394694318092,15.676349401537106,2.3645661229570276,9.163679666008214,88.89372583261766,48.227652706413494,65.90610672504341,1,1,0,0,0,0
77.8455747210478,4.959114975864832,1712.4449791155384,12.698867611660189,1.0739715720156149,9.525739900083327,67.90384091011768,38.45461440888732,61.81480346641309,0,1,0,0,0,0
72.33934944747143,3.058503684640923,1642.5358767113328,129.32476572584028,1.6004958020738038,7.460275338918625,88.83656791246531,31.061792678274582,57.826220680376125,1,0,0,0,1,0
72.01759313904608,7.228265701580412,1155.9097488341404,17.718805811364852,1.7404242486926986,2.6664461794089545,89.86610801008274,39.47213394229751,54.59364388621499,1,1,0,0,0,0
95.26073424864303,7.416795330435322,775.808008477705,16.323065712057094,0.7906692133267441,8.632764837571205,66.66115269568719,38.65665294156468,76.43180102846026,0,1,0,0,0,0
100.18342323799448,3.362813257200449,877.9384974217514,19.49583044449522,1.1657777505696965,7.606501379776213,75.16906566237759,45.285360973240174,86.0822968317037,1,1,0,0,0,0
88.37424198866964,6.458803060075158,1388.6680957151598,35.08217402300866,0.7035794193329223,9.131981082458669,72.13109040328371,42.50693143784697,71.8697570234749,0,0,1,0,0,0
95.07983783801319,5.187643476227729,889.4369864819837,35.15773662614521,2.492525470087907,2.2632281187968886,79.67020145445395,57.437503282998065,52.095634061935975,0,0,1,0,0,0
59.89131257090473,4.819503164230842,952.5048837840819,83.75989535015749,0.6630174088845693,2.473159961879664,65.82981037629408,26.929844368083543,38.84044602151863,0,0,0,0,1,0
58.17988190244975,4.2325150475490325,506.8537544289265,143.71481420505484,1.165399971236925,6.433481460454146,62.94765536316127,17.73985287164,40.688601268524906,0,0,0,0,1,0
82.30388533134564,3.957595992067553,929.8774345520433,248.4187839004992,2.588075341680696,9.882070065994293,60.31613539263405,39.67031422656219,65.97143736139611,0,0,0,0,0,1
100.79588330084587,5.339233616850249,1763.2327826115759,154.77373751900106,2.6603629975186065,4.144930568884584,73.36304805928211,51.37180104072695,69.68285000332057,0,0,0,0,1,0
104.53935839327775,5.442099643348872,783.2370057803723,31.8188260343016,2.70916378666608,4.040090173833421,74.45430461775774,36.052545440862986,93.72635704668565,0,0,1,0,0,0
118.13624460979972,4.482687879036084,1778.714989654277,91.72701404590457,0.5597321041936694,0.14074146110303776,61.971660901223295,65.0879596449596,82.32537550920475,0,0,0,0,1,0
119.77288907910062,4.432688151778784,1588.5496344120506,130.18898433346757,2.608297662383794,0.403355836868432,87.71449750294985,51.784881297190395,62.127987330672504,1,0,0,0,1,0
108.47999753011398,7.670770129785923,1652.9330178070559,19.313093414255107,2.016359458162701,3.7746005267249694,81.63944057072362,54.53771011219909,88.71411004778031,1,1,0,0,0,0
85.96420073078977,4.844545654846003,1041.262787583743,117.8318384399774,0.7753104266949793,6.617062007102569,70.24120546273686,45.0982855739901,61.08676834648074,0,0,0,0,1,0
109.99896451260942,7.3084553499823395,1983.7724722421513,36.55647770083807,2.157263178842248,3.4716008526560724,83.53302142029662,46.33553764757596,57.76206696881859,1,0,1,0,0,0
62.078940047801794,3.01370246386396,1748.5254203667846,30.60961657323976,1.8895570610100076,5.526254523813599,66.18947503689675,24.726929716878153,40.32709889864546,0,0,1,0,0,0
109.88276911032692,5.311963058510187,1889.4786968771907,14.537633796148256,2.587330559904652,8.30855191862483,60.72019686623505,42.768576774282266,73.57198153889306,0,1,0,0,0,0
53.30080473338765,4.303123114473468,887.4497583226358,55.866359147272235,2.5325269347941104,2.4411364124057897,77.46201935973798,27.8779851459216,44.08880709853787,1,0,0,1,0,0
77.5799583872994,4.117843090672595,1837.2809734771884,174.91830017975047,0.5402945730330856,1.8262462114132938,65.89915675309513,27.50201510783086,46.925987143854194,0,0,0,0,0,1
73.65219928794528,6.772191998530947,1564.2832079542493,225.2718662942731,0.5016486598577209,8.343500730651115,82.76966686349286,48.43399251126451,41.7566987635128,0,0,0,0,0,1
65.05788137421055,4.517652909195721,1295.3103045578405,34.17396862800814,1.2613910396153845,4.826455724179819,65.78024904570127,30.685161837367097,41.869749132005516,0,0,1,0,0,0
80.37428906312536,5.328557994239553,638.4482625633825,201.6976934167858,0.789395885289705,2.527843136474294,60.73631950751581,35.38845903319094,47.0482217584098,0,0,0,0,0,1
112.45024449145018,7.2907879739777535,950.6282599005733,39.115842108234034,1.8102409340970964,8.48433270367999,84.79124330439066,76.07434336723253,69.97556707149418,0,0,1,0,0,0
53.04119733729241,3.519768668732774,1356.9462783679146,25.969060663480906,1.1217832434983142,7.093814296129476,70.21508616007779,28.726089545136553,41.63296054227553,0,0,1,0,0,0
80.13257641098677,3.9670313273828053,1791.170241580701,120.46855856744688,1.7615908093131998,7.7453417011349845,62.01989776554913,38.543468214229044,56.86164763892875,0,0,0,0,1,0
65.01190184398932,5.706380209318402,1183.4898106954415,108.26354798573048,2.8744328824880845,4.13730348819791,78.92677281318853,25.268295557427457,50.41431199528893,1,0,0,0,1,0
85.96971074021721,4.711181719880424,1021.865749911713,13.13133935909371,2.6499099256032848,4.394534027382809,60.07241494022969,50.960850294300656,73.17203211137284,0,1,0,0,0,0
83.905258731349,5.273739345775527,1708.1726382964787,17.567443742952403,0.8457290459967841,5.781463796783381,84.23277909946144,26.861392763633116,58.99769479836265,1,1,0,0,0,0
108.78844196681176,7.763813542821672,1483.9776934308643,220.6614978371191,2.7073825081319236,2.2295917910234397,69.32134950026736,74.86847713332355,78.60144235972118,0,0,0,0,0,1
74.27271299945222,7.30447161904247,1615.0626343029296,14.094502545081056,1.6970725486792908,3.254064946956481,84.31033882734553,33.14502062070785,60.63059937227044,1,1,0,0,0,0
55.36011368540286,4.392894064509768,1104.0050323204237,269.91393380319437,0.9883737052304595,0.09863835379888775,89.29527942561678,36.51015217379572,34.32818835387543,0,0,0,0,0,1
83.843658791607,5.444601051935184,1803.8383334393932,16.240633266153264,1.0581940135358674,9.428206426348769,74.78848866048808,31.985429902153328,63.25533779037886,0,1,0,0,0,0
99.50462863485023,6.024848248650205,862.5304426487834,109.86876960370705,1.6202847389901955,6.779137602409696,63.331933656389694,48.381427802262124,55.69813161439307,0,0,0,0,1,0
109.35693288884565,7.713922153838279,712.3233132971878,19.169177981953563,2.9584653928889857,9.049243904335771,65.91352326060735,67.92659050756598,90.44503460453898,0,1,0,0,0,0
90.55654402434885,6.574460280009488,1858.0360521692164,115.94574811462738,1.8818079281069884,7.892939219964747,83.91670979465901,35.539806499796114,55.72063203543287,1,0,0,0,1,0
56.84647862832772,7.027322507876577,1690.7922825400133,257.76570470027036,1.5872613908698223,9.972612227632027,86.57816526052599,36.660443494617226,41.32177961322803,0,0,0,0,0,1
104.59477430524787,4.679427262153565,994.7758243839505,52.60592269803087,2.4648641411883156,3.6056126538904687,74.7728015726553,53.69703960665415,63.6113483823786,0,0,0,1,0,0
72.58870577462149,6.8999878441036655,1800.0244458596683,64.2061824150132,2.0835887794357166,7.373092015475299,80.8154031963578,47.25305502378697,38.57283432150545,0,0,0,1,0,0
77.18605669707915,6.910447240700865,1769.8700178916388,31.705680880802838,0.951912538710762,8.508943498492497,81.91290447153116,30.011948120351278,57.85166432427553,1,0,1,0,0,0
85.6524263198977,4.294133656081476,1839.6839022191139,16.457162534256263,2.107086445815829,6.481551514830115,76.6292701252207,47.25328476926211,72.55402727446888,1,1,0,0,0,0
114.52802626476208,3.458997161490189,517.6288603348505,64.07511157179246,0.625318457394269,1.8323001607138811,68.03222087663157,74.98047665532427,79.29019838281484,0,0,0,1,0,0
113.94522526737146,3.2372495027073707,509.8458105741763,10.147464925342568,1.6954184581212102,9.604709589168847,84.43116120648503,52.7974419010978,64.953294777331,1,1,0,0,0,0
89.90946608185872,7.398522817284526,1575.9103486934666,127.46171577863485,2.6380547800037015,6.831598397545032,61.96246181920497,43.000959226466286,47.38229048113304,0,0,0,0,1,0
83.51904812798914,4.096513576965004,501.9622992876453,19.37929346890246,0.594598239272557,9.581530900953233,89.06978301974614,42.65452186670967,52.86482404881681,1,1,0,0,0,0
62.94655016526215,3.8108734768528354,856.9009092049229,138.73228832656034,1.2193395942212935,3.925875558034485,65.30274143023479,41.8789237948436,53.61373520790488,0,0,0,0,1,0
